,link,date,title
20,https://www.indiatvnews.com/crime/delhi-temple-priest-sodomises-boy-forces-him-to-touch-private-parts-gets-15-years-of-rigorous-imprisonment-crime-news-latest-updates-2024-08-09-946113,"August 09, 2024 20:06 IST","Delhi: Priest sodomises boy, forces him to touch private parts; gets 15 years of imprisonment"
21,https://www.indiatvnews.com/news/india/delhi-crime-man-stabbed-to-death-by-four-juveniles-in-dwarka-detained-fir-registered-2024-08-09-946075,"India | August 09, 2024 17:02 IST","Delhi crime: 23-year-old man stabbed to death by four juveniles in Dwarka, detained"
22,https://www.indiatvnews.com/crime/delhi-30-year-old-man-stabbed-over-minor-issue-dwarka-bindapur-area-police-investigation-latest-updates-crime-news-2024-08-07-945719,"August 07, 2024 16:37 IST",Delhi: 30-year-old man stabbed over minor issue in Dwarka's Bindapur area
23,https://www.indiatvnews.com/crime/delhi-72-year-old-man-stabbed-to-death-at-his-house-in-new-ashok-nagar-retired-mtnl-mechanic-killed-police-investigation-latest-updates-2024-08-03-945095,"August 03, 2024 17:01 IST",Delhi: 72-year-old man stabbed to death at his house in New Ashok Nagar area
24,https://www.indiatvnews.com/crime/man-rapes-80-yearold-bedridden-woman-court-sentences-him-to-12-years-imprisonment-in-delhi-crime-latest-updates-2024-08-02-944973,"August 02, 2024 19:15 IST","Man rapes 80-year-old bedridden woman in Delhi, sentenced to 12 years imprisonment: 'She kept on...'"
25,https://www.indiatvnews.com/delhi/delhi-police-reshuffle-special-commissioner-level-transfers-announced-list-md-crime-branch-neeraj-thakur-devesh-srivastava-jaspal-singh-2024-08-01-944776,"August 01, 2024 18:43 IST",Delhi Police reshuffle: Special Commissioner-level transfers announced | Check list
26,https://www.indiatvnews.com/delhi/delhi-31-year-old-man-stabbed-to-death-by-neighbour-over-electricity-theft-in-trilokpuri-area-police-held-four-latest-updates-crime-news-2024-07-27-943896,"July 27, 2024 9:37 IST",Delhi: 31-year-old man stabbed to death by neighbour over electricity theft in Trilokpuri area
27,https://www.indiatvnews.com/crime/delhi-man-stabbed-to-death-by-four-over-old-enmity-in-rohini-police-latest-updates-2024-07-17-942183,"July 17, 2024 7:05 IST",22-year-old stabbed to death by four over old enmity in Delhi's Rohini
28,https://www.indiatvnews.com/delhi/delhi-patient-shot-dead-at-gtb-hospital-culprit-fled-from-spot-32-year-old-man-killed-police-probe-crime-news-investigation-latest-updates-2024-07-14-941772,"July 14, 2024 20:15 IST","Delhi: Patient shot dead inside GTB hospital, police probe underway"
29,https://www.indiatvnews.com/crime/delhi-man-arrested-for-filming-minor-girl-in-bathroom-pocso-act-slapped-kapashera-delhi-police-crime-news-latest-updates-2024-07-08-940804,"July 08, 2024 14:12 IST","Delhi: Man arrested for filming minor girl in bathroom, POCSO Act slapped"
30,https://www.indiatvnews.com/crime/delhi-minor-girl-gangraped-murdered-in-narela-area-police-apprehends-two-investigation-crime-news-latest-updates-2024-06-28-939282,"June 28, 2024 18:31 IST","Delhi: Minor girl gang-raped and murdered in Narela area, police apprehends two"
31,https://www.indiatvnews.com/crime/delhi-woman-hires-goons-to-burn-ex-boyfriend-face-with-acid-attack-arrested-henchmen-graphic-designer-police-crime-latest-updates-2024-06-24-938597,"June 24, 2024 21:19 IST","Delhi woman hires goons to burn ex-boyfriend’s face with acid attack, arrested with accomplice"
32,https://www.indiatvnews.com/delhi/delhi-police-arrests-tillu-tajpuriya-gang-shooter-from-rohini-encounter-investigation-crime-news-latest-updates-2024-06-20-937945,"June 20, 2024 20:26 IST",Delhi Police arrests Tillu Tajpuriya gang shooter from Rohini
33,https://www.indiatvnews.com/crime/delhi-crime-man-kills-daughter-for-wanting-to-marry-outside-of-caste-in-rohini-arrested-chandpur-village-kanjhawala-police-statement-2024-06-17-937398,"June 17, 2024 19:00 IST","Delhi SHOCKER: Man kills daughter for wanting to marry outside of caste in Rohini, arrested"
34,https://www.indiatvnews.com/crime/delhi-cab-driver-stabbed-to-death-in-shastri-park-area-28-year-old-man-killed-police-investigation-latest-updates-2024-05-31-934362,"May 31, 2024 11:54 IST",Delhi: 28-year-old cab driver stabbed to death in Shastri Park area
35,https://www.indiatvnews.com/crime/delhi-34-year-old-prisoner-released-on-parole-shot-dead-in-jafrabad-area-stabbed-multiple-times-police-investigation-latest-updates-2024-05-11-930734,"May 11, 2024 7:24 IST","Delhi: 34-year-old prisoner, released on parole, shot dead in Jafrabad"
36,https://www.indiatvnews.com/crime/delhi-man-dead-stabbed-by-friend-over-common-love-interest-in-mahindra-park-latest-2024-04-29-928495,"April 29, 2024 7:41 IST","Delhi: Man, stabbed by friend over common love interest in Mahindra Park, dies"
37,https://www.indiatvnews.com/crime/delhi-woman-shot-dead-by-minor-in-jahanhirpuri-over-refusal-of-daughter-relationship-latest-updates-2024-04-27-928279,"April 27, 2024 13:51 IST",Delhi woman shot dead by minor in Jahanhirpuri over refusal of daughter's relationship
38,https://www.indiatvnews.com/crime/delhi-two-men-stabbed-to-death-after-argument-over-cigarettes-three-arrested-crime-news-latest-updates-2024-04-26-928225,"April 26, 2024 23:29 IST","Delhi: Two men stabbed to death after argument over cigarettes, three arrested"
39,https://www.indiatvnews.com/delhi/delhi-five-people-including-juvenile-held-for-beating-14-year-old-boy-to-death-in-narela-delhi-police-crime-news-latest-updates-2024-04-19-927080,"April 19, 2024 21:24 IST","Delhi: Five people, including juvenile, held for beating 14-year-old boy to death in Narela"
40,https://www.indiatvnews.com/delhi/delhi-29-year-old-woman-dies-by-suicide-after-jumping-from-pg-building-in-mukherjee-nagar-area-latest-updates-2024-04-17-926724,"April 17, 2024 19:50 IST",Delhi: 29-year-old woman dies by suicide after jumping from PG building in Mukherjee Nagar
41,https://www.indiatvnews.com/crime/delhi-girl-stabs-neighbour-to-death-over-using-water-from-common-tap-apprehended-delhi-police-crime-news-latest-updates-2024-04-14-926281,"April 14, 2024 23:26 IST","Delhi: Girl stabs neighbour to death over using water from common tap, apprehended"
42,https://www.indiatvnews.com/crime/delhi-teen-kills-youth-for-refusing-to-give-matchbox-to-light-cigarettes-juvenile-apprehended-delhi-police-crime-news-latest-updates-2024-04-07-925142,"April 07, 2024 18:29 IST",Delhi: Teen stabs youth to death for refusing to give matchbox to light cigarettes
43,https://www.indiatvnews.com/delhi/delhi-42-year-old-man-kills-wife-four-year-old-daughter-hangs-himself-in-nihal-vihar-area-police-investigation-suicide-latest-crime-updates-2024-04-05-924836,"April 05, 2024 15:59 IST","Delhi: 42-year-old man kills wife and daughter, later hangs himself in Nihal Vihar area"
44,https://www.indiatvnews.com/crime/delhi-man-rapes-teenage-daughter-impregnates-her-court-sentences-him-to-life-imprisonment-crime-news-latest-updates-2024-03-29-923735,"March 29, 2024 19:13 IST","Man rapes teenage daughter, impregnates her, Delhi court sentences him to life imprisonment"
45,https://www.indiatvnews.com/crime/delhi-drunk-man-chases-wife-over-domestic-row-stabs-sister-in-law-in-neck-instead-in-alipur-crime-news-latest-updates-2024-03-19-922138,"March 19, 2024 7:32 IST","Delhi: Drunk man chases wife over domestic row, stabs sister-in-law in neck instead in Alipur"
46,https://www.indiatvnews.com/crime/delhi-father-arrested-for-stabbing-gym-trainer-son-to-death-on-wedding-eve-says-no-regrets-should-have-done-it-earlier-delhi-police-crime-news-updates-2024-03-08-920467,"March 08, 2024 12:58 IST","Delhi: Father arrested for hacking gym trainer son to death, says ‘no regrets, should have...'"
47,https://www.indiatvnews.com/crime/delhi-police-busts-sextortion-racket-two-mewati-accused-arrested-25-linked-cases-dcp-east-apoorva-gupta-statement-latest-updates-2024-03-07-920286,"March 07, 2024 12:23 IST","Delhi Police busts sextortion racket, two Mewati accused arrested"
48,https://www.indiatvnews.com/delhi/delhi-police-seize-car-after-man-performs-reckless-stunts-on-najafgarh-rajouri-route-video-went-viral-investigation-on-rwa-complaint-latest-updates-2024-03-06-920139,"March 06, 2024 12:55 IST",VIDEO: Delhi Police seize car after man performs reckless stunts on Najafgarh-Rajouri route go viral
49,https://www.indiatvnews.com/delhi/delhi-woman-burnt-alive-by-husband-after-dispute-in-rohini-delhi-police-crime-news-stories-latest-updates-2024-03-05-920060,"March 05, 2024 22:57 IST",Delhi: Woman burnt alive by husband after dispute in Rohini
50,https://www.indiatvnews.com/delhi/delhi-crime-two-men-shot-dead-multiple-times-inside-salon-najafgarh-area-30-year-old-man-killed-point-blank-range-latest-updates-police-investigation-2024-02-09-916135,"February 09, 2024 21:21 IST",Delhi crime: Two men shot dead inside salon in Najafgarh area
51,https://www.indiatvnews.com/crime/delhi-teenage-girl-gangraped-by-social-media-friends-18-yr-old-sexually-assaulted-accused-nabbed-meerut-uttar-pradesh-latest-crime-update-police-probe-2024-02-02-914968,"February 02, 2024 19:57 IST","Delhi: Teenage girl gangraped by social media friends, accused nabbed from UP's Meerut"
52,https://www.indiatvnews.com/crime/delhi-news-30-year-old-man-stabbed-multiple-times-by-minor-over-liquor-in-sangam-vihar-police-investigation-latest-updates-2024-01-31-914647,"January 31, 2024 20:16 IST",Delhi news: Man stabbed multiple times by minor over liquor in Sangam Vihar
53,https://www.indiatvnews.com/crime/delhi-woman-brutally-killed-by-partner-on-suspicion-of-multiple-affairs-over-20-cuts-found-on-body-delhi-police-crime-news-stories-latest-updates-2024-01-30-914302,"January 30, 2024 8:15 IST","Delhi: Woman brutally killed by partner on suspicion of multiple affairs, over 20 cuts found on body"
54,https://www.indiatvnews.com/crime/delhi-20-year-old-man-forced-to-have-unnatural-sex-kills-friend-crushes-his-face-arrested-delhi-police-crime-news-stories-latest-updates-2024-01-30-914292,"January 30, 2024 7:23 IST","Delhi: 20-year-old forced to have unnatural sex, kills friend, crushes his face, arrested | DETAILS"
55,https://www.indiatvnews.com/delhi/body-of-delhi-acp-son-pushed-into-haryana-canal-recovered-main-accused-arrested-delhi-police-latest-updates-2024-01-29-914160,"January 29, 2024 10:24 IST","Body of Delhi ACP's son, pushed into Haryana canal, recovered; main accused arrested"
56,https://www.indiatvnews.com/delhi/delhi-acp-son-pushed-into-haryana-canal-by-friends-over-financial-dispute-one-held-search-launched-to-nab-another-accused-updates-2024-01-27-913896,"January 27, 2024 9:49 IST","Delhi ACP’s son pushed into Haryana canal by friends over financial dispute, one held"
57,https://www.indiatvnews.com/crime/delhi-man-stabs-19-year-old-pregnant-partner-slashes-her-neck-with-blade-after-she-refuses-to-abort-pregnancy-delhi-police-crime-news-latest-updates-2024-01-14-911735,"January 14, 2024 8:46 IST","Delhi: Man stabs pregnant partner, slashes neck with blade after she refuses abortion | DETAILS"
58,https://www.indiatvnews.com/crime/delhi-man-asks-for-extra-momo-chutney-vendor-stabs-him-in-face-twice-with-intent-to-murder-crime-news-stories-latest-updates-2024-01-12-911448,"January 12, 2024 7:03 IST","Delhi: Man asks for extra momo chutney, vendor stabs him in face brutally ‘with intent to murder’"
59,https://www.indiatvnews.com/delhi/delhi-12-year-old-girl-gang-raped-by-four-including-three-minors-tea-seller-women-arrested-sadar-bazar-area-police-probe-latest-updates-2024-01-07-910651,"January 07, 2024 14:36 IST","Delhi: 12-year-old girl gang-raped by four, including three minors in Sadar Bazar area"
60,https://www.indiatvnews.com/crime/delhi-crime-food-delivery-agent-set-ablaze-blames-woman-he-proposed-for-marriage-before-death-delhi-police-latest-updates-2024-01-07-910620,"January 07, 2024 8:05 IST","Delhi: Food delivery agent set ablaze, blames woman he proposed for marriage before death"
61,https://www.indiatvnews.com/delhi/delhi-video-suv-swerves-hit-people-quarrel-over-rs-5-signature-bridge-police-investigation-caught-on-cam-watch-latest-updates-2024-01-03-910076,"January 03, 2024 11:55 IST",WATCH VIDEO: SUV swerves to hit people after quarrel over Rs 5 near Signature Bridge in Delhi
62,https://www.indiatvnews.com/crime/delhi-man-stabbed-to-death-financial-dispute-bindapur-area-police-held-accused-murder-investigation-latest-crime-updates-2024-01-03-910049,"January 03, 2024 8:08 IST","Delhi: Man stabbed to death over financial dispute in Bindapur area, police held accused"
63,https://www.indiatvnews.com/delhi/delhi-man-stabs-uncle-to-death-over-property-dispute-in-nangloi-arrested-police-crime-news-updates-2023-12-25-908888,"December 25, 2023 18:43 IST","Delhi: Man stabs uncle to death over property dispute in Nangloi, arrested"
64,https://www.indiatvnews.com/delhi/delhi-25-year-old-man-stabbed-to-death-in-revenge-of-sexual-exploitation-police-half-burnt-body-recovered-in-park-crime-news-latest-updates-2023-12-24-908787,"December 24, 2023 19:17 IST","Delhi: 25-year-old man stabbed to death in revenge of sexual exploitation, half-burnt body recovered"
65,https://www.indiatvnews.com/crime/delhi-elderly-woman-body-found-wrapped-in-plastic-inside-bed-box-police-crime-scene-news-latest-updates-2023-12-16-907520,"December 16, 2023 7:22 IST",Delhi: Elderly woman’s body found wrapped in plastic inside bed box
66,https://www.indiatvnews.com/crime/delhi-crime-man-stabbed-multiple-times-in-adarsh-nagar-horrific-video-surfaces-police-investigation-injuries-death-updates-2023-12-02-905396,"December 02, 2023 14:24 IST","Delhi: Three attackers chase man in Adarsh Nagar, stab him multiple times in horrific video"
67,https://www.indiatvnews.com/crime/delhi-crime-man-stabs-woman-multiple-times-on-head-face-in-shastri-park-area-arrested-bihar-kishanganj-latest-updates-2023-11-27-904556,"November 27, 2023 8:31 IST","Delhi: Upset with woman’s marriage, man stabs her multiple times on face in Shastri Park, arrested"
68,https://www.indiatvnews.com/crime/delhi-woman-bites-off-husband-ear-in-sultanpuri-fir-registered-latest-updates-2023-11-26-904531,"November 26, 2023 22:21 IST","Shocking: Delhi woman bites off husband's ear in Sultanpuri, FIR registered"
69,https://www.indiatvnews.com/crime/delhi-crime-man-opens-fire-in-tilak-nagar-market-two-injured-delhi-police-arrest-murthal-sonipat-latest-updates-2023-11-22-903816,"November 22, 2023 6:47 IST","Delhi: Man opens fire in Tilak Nagar market due to ‘personal enmity’, arrested"
70,https://www.indiatvnews.com/crime/delhi-man-stabs-children-attempts-suicide-in-bharat-nagar-area-delhi-police-crime-stories-latest-updates-2023-11-21-903700,"November 21, 2023 13:23 IST",Delhi: Two-year-old dies after father stabs children in Bharat Nagar area
71,https://www.indiatvnews.com/crime/delhi-crime-17-year-old-boy-stabs-another-teenager-to-death-apprehended-juvenile-home-police-latest-updates-2023-11-19-903350,"November 19, 2023 6:50 IST","Delhi: Released from juvenile home a month ago, 17-yr-old stabs another teen to death, apprehended"
72,https://www.indiatvnews.com/delhi/delhi-road-rage-turns-ugly-khayala-area-car-driver-bites-off-portion-of-man-finger-police-investigation-latest-updates-2023-11-18-903230,"November 18, 2023 7:52 IST","Delhi: Road rage turns ugly in Khayala area, car driver bites off portion of man's finger"
73,https://www.indiatvnews.com/crime/delhi-crime-student-finger-chopped-for-talking-with-female-classmate-dwarka-south-police-case-latest-updates-2023-11-11-902248,"November 11, 2023 6:51 IST",Delhi: Student’s finger chopped for talking with female classmate
74,https://www.indiatvnews.com/crime/delhi-jewellery-shop-robbed-on-gunpoint-in-karawal-nagar-fleeing-robber-subdued-police-investigation-latest-updates-2023-11-01-900611,"November 01, 2023 10:47 IST","Delhi: Jewellery shop robbed on gunpoint in Karawal Nagar, fleeing robber nabbed | VIDEO"
75,https://www.indiatvnews.com/delhi/delhi-woman-shot-dead-over-love-afffair-jaitpur-police-crime-latest-updates-2023-10-28-900070,"October 28, 2023 19:17 IST","Delhi: Woman shot dead in front of family over love affair in Jaitpur, attacker arrested"
76,https://www.indiatvnews.com/delhi/delhi-swiss-woman-murdered-body-with-hands-and-legs-tied-found-tilak-nagar-accused-arrested-delhi-police-crime-latest-updates-2023-10-21-898929,"October 21, 2023 14:29 IST","Delhi: Swiss woman murdered, body with hands and legs tied found, accused arrested"
77,https://www.indiatvnews.com/delhi/delhi-police-special-cell-team-attacked-manhandled-during-raid-in-kapashera-s-samalkhan-locality-illegal-drugs-supply-case-crime-updates-2023-10-20-898818,"October 20, 2023 17:12 IST",Delhi Police Special Cell team attacked during raid to nab accused in illegal drugs supply case
78,https://www.indiatvnews.com/delhi/delhi-52-year-old-man-kills-wife-ambedkar-nagar-fight-over-going-out-for-work-police-investigation-probe-domestic-violence-latest-updates-2023-10-19-898638,"October 19, 2023 17:03 IST",Delhi: 52-year-old man kills wife in Ambedkar Nagar after fight over her going out for work
79,https://www.indiatvnews.com/crime/delhi-crime-woman-stabbed-multiple-times-by-man-in-lado-sarai-cab-driver-catches-accused-police-2023-10-12-897541,"October 12, 2023 22:45 IST","Delhi Shocker: Woman brutally stabbed multiple times by man in Lado Sarai, accused nabbed"
80,https://www.indiatvnews.com/delhi/delhi-ncb-constable-wife-two-children-found-dead-munirka-area-latest-updates-police-investigation-suicide-2023-10-08-896859,"October 09, 2023 6:24 IST","Delhi: NCB constable's wife, his two children found dead in Munirka area"
81,https://www.indiatvnews.com/delhi/delhi-police-ex-cop-murdered-three-arrested-delhi-police-crime-latest-updates-2023-10-01-895695,"October 01, 2023 22:08 IST",Three arrested for killing ex-Delhi Police cop who went missing two years ago
82,https://www.indiatvnews.com/video/shorts/delhi-boy-stabbed-to-death-at-sangam-vihar-2023-09-11-892112,"September 11, 2023 17:26 IST",Delhi Boy Stabbed to Death at Sangam Vihar
83,https://www.indiatvnews.com/delhi/delhi-man-stabs-wife-to-death-over-suspicion-of-cheating-jafrabad-daughter-injured-arrested-police-latest-updates-2023-09-11-892010,"September 11, 2023 10:49 IST","Delhi man stabs wife to death over suspicion of cheating in Jafrabad, 11-year-old daughter injured"
84,https://www.indiatvnews.com/delhi/delhi-man-found-dead-slit-throat-deep-neck-injuries-jamia-nagar-batla-house-police-probe-investigation-cctv-latest-updates-2023-08-31-889911,"August 31, 2023 6:48 IST","Delhi: Man found dead with slit throat in Jamia Nagar, police probe underway"
85,https://www.indiatvnews.com/delhi/delhi-man-killed-injured-unknown-assailants-open-fire-bhajanpura-area-murder-firing-police-investigation-cctv-footage-latest-updates-2023-08-30-889736,"August 30, 2023 13:36 IST","Delhi: Amazon manager shot dead by unknown assailants in Bhajanpura area, Maya gang suspected"
86,https://www.indiatvnews.com/delhi/delhi-man-chops-off-wife-hands-flees-hotel-adarsh-nagar-latest-updates-police-investigation-2023-08-26-889037,"August 26, 2023 14:40 IST","Delhi: Man chops off wife's hands, flees hotel in Adarsh Nagar"
87,https://www.indiatvnews.com/delhi/delhi-knife-attack-one-dead-two-injured-stabbing-incident-police-investigation-law-and-order-latest-updates-2023-08-19-887613,"August 19, 2023 13:28 IST","Delhi: 1 dead, 2 injured in knife attack by robbers in Welcome area"
88,https://www.indiatvnews.com/delhi/delhi-crime-woman-shot-dead-in-dabri-police-accused-teams-formed-investigation-arrest-law-and-order-updates-2023-07-27-883407,"July 27, 2023 23:07 IST",Delhi: 42-year-old woman shot dead near her house in Dabri
89,https://www.indiatvnews.com/delhi/delhi-brothers-stab-man-to-death-police-investigation-safdarjung-hospital-crime-latest-updates-2023-07-24-882753,"July 24, 2023 16:11 IST","Delhi: Enraged over 'slap', brothers stab man to death in Jaitpur"
90,https://www.indiatvnews.com/delhi/delhi-crime-bihar-worker-stabbed-to-death-pul-prahladpur-police-3-arrested-rajasthan-uttar-pradesh-latest-updates-2023-07-14-881099,"July 14, 2023 18:04 IST","Delhi: Bihar worker stabbed to death in Pul Prahladpur, 3 arrested"
91,https://www.indiatvnews.com/crime/delhi-police-busts-gang-involved-in-atm-thefts-arrested-sarai-rohilla-police-station-area-2023-07-11-880422,"July 11, 2023 9:09 IST","Delhi Police busts gang involved in ATM thefts, 5 arrested"
92,https://www.indiatvnews.com/delhi/delhi-man-stabbed-to-death-in-sarai-rohilla-2-arrested-2023-07-08-880011,"July 08, 2023 18:37 IST","Delhi: Man stabbed to death in Sarai Rohilla, 2 arrested"
93,https://www.indiatvnews.com/delhi/delhi-youth-stabbed-northeast-brijpuri-police-probe-investigation-latest-crime-updates-dayalpur-area-2023-06-24-877589,"June 24, 2023 13:31 IST","Delhi: Youth stabbed in northeast Brijpuri, police probe underway"
94,https://www.indiatvnews.com/delhi/delhi-crime-incidents-murder-police-man-stabbed-to-death-in-wazirabad-arvind-kejriwal-lg-vk-saxena-war-of-wards-updates-2023-06-23-877500,"June 23, 2023 17:47 IST","Delhi: Man stabbed to death in Wazirabad, accused arrested"
95,https://www.indiatvnews.com/politics/national/delhi-lg-letter-to-kejriwal-crime-murder-incidents-police-investigation-aap-bjp-latest-updates-2023-06-21-877090,"Politics | June 21, 2023 11:38 IST",'Politicizing crime has almost become habit these days...': Delhi LG responds to Kejriwal's letter
96,https://www.indiatvnews.com/delhi/delhi-five-star-hotel-man-stays-for-two-years-no-payment-fir-police-investigation-crime-latest-updates-2023-06-21-877083,"June 21, 2023 10:51 IST","Delhi: Man stays in five-star hotel for two years, walks out without making payment; FIR filed"
97,https://www.indiatvnews.com/delhi/delhi-body-of-unidentified-man-found-on-burari-flyover-police-probe-underway-latest-updates-crime-news-today-2023-06-09-875153,"June 09, 2023 19:52 IST","Delhi: Body of unidentified man found on Burari flyover, probe underway"
98,https://www.indiatvnews.com/delhi/delhi-70-year-old-woman-killed-two-others-injured-by-armed-robbers-in-maujpur-area-crime-news-latest-updates-video-photo-police-investigation-2023-06-08-874976,"June 08, 2023 20:33 IST","Delhi: 70-year-old woman killed, two others injured by armed robbers in Maujpur area"
99,https://www.indiatvnews.com/delhi/shahbad-dairy-murder-case-knife-used-by-accused-sahil-to-kill-sakshi-recovered-by-delhi-police-latest-updates-2023-06-02-873880,"June 02, 2023 11:07 IST",Shahbad Dairy murder case: Delhi police recovers knife used by accused Sahil to kill 16-yr-old girl
100,https://www.indiatvnews.com/news/india/delhi-shahbad-dairy-murder-case-live-updates-accused-sahil-kills-sakshi-police-crime-scene-weapon-investigation-underway-2023-06-01-873681,"India | June 01, 2023 19:24 IST",Delhi Shahbad Dairy murder case: Court extends accused Sahil's police custody for 3 more days
101,https://www.indiatvnews.com/delhi/delhi-shahbad-murder-case-live-updates-accused-sahil-delhi-crime-news-bulandshahr-police-uttar-pradesh-sakshi-stabbing-cctv-footage-2023-05-31-873473,"June 29, 2023 13:12 IST",Delhi Shahabad murder case | HIGHLIGHTS
102,https://www.indiatvnews.com/delhi/delhi-16-year-old-girl-stabbed-to-death-in-shahbad-dairy-area-latest-updates-2023-05-29-873125,"May 29, 2023 14:34 IST",Delhi: 16-year-old girl stabbed to death in Shahbad Dairy area in full public view
103,https://www.indiatvnews.com/delhi/delhi-woman-beats-elderly-mother-in-law-to-death-using-frying-pan-in-neb-sarai-police-cctv-camera-antemortem-injuries-2023-05-10-869842,"May 10, 2023 13:23 IST",Delhi shocker: Woman brutally beats elderly mother-in-law to death using frying pan in Neb Sarai
